ID,StationName,Lat,Lng,District,County,Type,ID2
1,Station_001,28.0,110.0,Hunan,Unknown,TollStation,0
2,Station_002,28.01,110.01,Hunan,Unknown,TollStation,1
3,Station_003,28.02,110.02,Hunan,Unknown,TollStation,2
4,Station_004,28.03,110.03,Hunan,Unknown,TollStation,3
5,Station_005,28.04,110.04,Hunan,Unknown,TollStation,4
6,Station_006,28.05,110.05,Hunan,Unknown,TollStation,5
7,Station_007,28.06,110.06,Hunan,Unknown,TollStation,6
8,Station_008,28.07,110.07,Hunan,Unknown,TollStation,7
9,Station_009,28.08,110.08,Hunan,Unknown,TollStation,8
10,Station_010,28.09,110.09,Hunan,Unknown,TollStation,9
11,Station_011,28.1,110.1,Hunan,Unknown,TollStation,10
12,Station_012,28.11,110.11,Hunan,Unknown,TollStation,11
13,Station_013,28.12,110.12,Hunan,Unknown,TollStation,12
14,Station_014,28.13,110.13,Hunan,Unknown,TollStation,13
15,Station_015,28.14,110.14,Hunan,Unknown,TollStation,14
16,Station_016,28.15,110.15,Hunan,Unknown,TollStation,15
17,Station_017,28.16,110.16,Hunan,Unknown,TollStation,16
18,Station_018,28.17,110.17,Hunan,Unknown,TollStation,17
19,Station_019,28.18,110.18,Hunan,Unknown,TollStation,18
20,Station_020,28.19,110.19,Hunan,Unknown,TollStation,19
21,Station_021,28.2,110.2,Hunan,Unknown,TollStation,20
22,Station_022,28.21,110.21,Hunan,Unknown,TollStation,21
23,Station_023,28.22,110.22,Hunan,Unknown,TollStation,22
24,Station_024,28.23,110.23,Hunan,Unknown,TollStation,23
25,Station_025,28.24,110.24,Hunan,Unknown,TollStation,24
26,Station_026,28.25,110.25,Hunan,Unknown,TollStation,25
27,Station_027,28.26,110.26,Hunan,Unknown,TollStation,26
28,Station_028,28.27,110.27,Hunan,Unknown,TollStation,27
29,Station_029,28.28,110.28,Hunan,Unknown,TollStation,28
30,Station_030,28.29,110.29,Hunan,Unknown,TollStation,29
31,Station_031,28.3,110.3,Hunan,Unknown,TollStation,30
32,Station_032,28.31,110.31,Hunan,Unknown,TollStation,31
33,Station_033,28.32,110.32,Hunan,Unknown,TollStation,32
34,Station_034,28.33,110.33,Hunan,Unknown,TollStation,33
35,Station_035,28.34,110.34,Hunan,Unknown,TollStation,34
36,Station_036,28.35,110.35,Hunan,Unknown,TollStation,35
37,Station_037,28.36,110.36,Hunan,Unknown,TollStation,36
38,Station_038,28.37,110.37,Hunan,Unknown,TollStation,37
39,Station_039,28.38,110.38,Hunan,Unknown,TollStation,38
40,Station_040,28.39,110.39,Hunan,Unknown,TollStation,39
41,Station_041,28.4,110.4,Hunan,Unknown,TollStation,40
42,Station_042,28.41,110.41,Hunan,Unknown,TollStation,41
43,Station_043,28.42,110.42,Hunan,Unknown,TollStation,42
44,Station_044,28.43,110.43,Hunan,Unknown,TollStation,43
45,Station_045,28.44,110.44,Hunan,Unknown,TollStation,44
46,Station_046,28.45,110.45,Hunan,Unknown,TollStation,45
47,Station_047,28.46,110.46,Hunan,Unknown,TollStation,46
48,Station_048,28.47,110.47,Hunan,Unknown,TollStation,47
49,Station_049,28.48,110.48,Hunan,Unknown,TollStation,48
50,Station_050,28.49,110.49,Hunan,Unknown,TollStation,49
51,Station_051,28.5,110.5,Hunan,Unknown,TollStation,50
52,Station_052,28.51,110.51,Hunan,Unknown,TollStation,51
53,Station_053,28.52,110.52,Hunan,Unknown,TollStation,52
54,Station_054,28.53,110.53,Hunan,Unknown,TollStation,53
55,Station_055,28.54,110.54,Hunan,Unknown,TollStation,54
56,Station_056,28.55,110.55,Hunan,Unknown,TollStation,55
57,Station_057,28.56,110.56,Hunan,Unknown,TollStation,56
58,Station_058,28.57,110.57,Hunan,Unknown,TollStation,57
59,Station_059,28.58,110.58,Hunan,Unknown,TollStation,58
60,Station_060,28.59,110.59,Hunan,Unknown,TollStation,59
61,Station_061,28.6,110.6,Hunan,Unknown,TollStation,60
62,Station_062,28.61,110.61,Hunan,Unknown,TollStation,61
63,Station_063,28.62,110.62,Hunan,Unknown,TollStation,62
64,Station_064,28.63,110.63,Hunan,Unknown,TollStation,63
65,Station_065,28.64,110.64,Hunan,Unknown,TollStation,64
66,Station_066,28.65,110.65,Hunan,Unknown,TollStation,65
67,Station_067,28.66,110.66,Hunan,Unknown,TollStation,66
68,Station_068,28.67,110.67,Hunan,Unknown,TollStation,67
69,Station_069,28.68,110.68,Hunan,Unknown,TollStation,68
70,Station_070,28.69,110.69,Hunan,Unknown,TollStation,69
71,Station_071,28.7,110.7,Hunan,Unknown,TollStation,70
72,Station_072,28.71,110.71,Hunan,Unknown,TollStation,71
73,Station_073,28.72,110.72,Hunan,Unknown,TollStation,72
74,Station_074,28.73,110.73,Hunan,Unknown,TollStation,73
75,Station_075,28.74,110.74,Hunan,Unknown,TollStation,74
76,Station_076,28.75,110.75,Hunan,Unknown,TollStation,75
77,Station_077,28.76,110.76,Hunan,Unknown,TollStation,76
78,Station_078,28.77,110.77,Hunan,Unknown,TollStation,77
79,Station_079,28.78,110.78,Hunan,Unknown,TollStation,78
80,Station_080,28.79,110.79,Hunan,Unknown,TollStation,79
81,Station_081,28.8,110.8,Hunan,Unknown,TollStation,80
82,Station_082,28.81,110.81,Hunan,Unknown,TollStation,81
83,Station_083,28.82,110.82,Hunan,Unknown,TollStation,82
84,Station_084,28.83,110.83,Hunan,Unknown,TollStation,83
85,Station_085,28.84,110.84,Hunan,Unknown,TollStation,84
86,Station_086,28.85,110.85,Hunan,Unknown,TollStation,85
87,Station_087,28.86,110.86,Hunan,Unknown,TollStation,86
88,Station_088,28.87,110.87,Hunan,Unknown,TollStation,87
89,Station_089,28.88,110.88,Hunan,Unknown,TollStation,88
90,Station_090,28.89,110.89,Hunan,Unknown,TollStation,89
91,Station_091,28.9,110.9,Hunan,Unknown,TollStation,90
92,Station_092,28.91,110.91,Hunan,Unknown,TollStation,91
93,Station_093,28.92,110.92,Hunan,Unknown,TollStation,92
94,Station_094,28.93,110.93,Hunan,Unknown,TollStation,93
95,Station_095,28.94,110.94,Hunan,Unknown,TollStation,94
96,Station_096,28.95,110.95,Hunan,Unknown,TollStation,95
97,Station_097,28.96,110.96,Hunan,Unknown,TollStation,96
98,Station_098,28.97,110.97,Hunan,Unknown,TollStation,97
99,Station_099,28.98,110.98,Hunan,Unknown,TollStation,98
100,Station_100,28.99,110.99,Hunan,Unknown,TollStation,99
101,Station_101,29.0,111.0,Hunan,Unknown,TollStation,100
102,Station_102,29.01,111.01,Hunan,Unknown,TollStation,101
103,Station_103,29.02,111.02,Hunan,Unknown,TollStation,102
104,Station_104,29.03,111.03,Hunan,Unknown,TollStation,103
105,Station_105,29.04,111.04,Hunan,Unknown,TollStation,104
106,Station_106,29.05,111.05,Hunan,Unknown,TollStation,105
107,Station_107,29.06,111.06,Hunan,Unknown,TollStation,106
108,Station_108,29.07,111.07,Hunan,Unknown,TollStation,107
109,Station_109,29.08,111.08,Hunan,Unknown,TollStation,108
110,Station_110,29.09,111.09,Hunan,Unknown,TollStation,109
111,Station_111,29.1,111.1,Hunan,Unknown,TollStation,110
112,Station_112,29.11,111.11,Hunan,Unknown,TollStation,111
113,Station_113,29.12,111.12,Hunan,Unknown,TollStation,112
114,Station_114,29.13,111.13,Hunan,Unknown,TollStation,113
115,Station_115,29.14,111.14,Hunan,Unknown,TollStation,114
116,Station_116,29.15,111.15,Hunan,Unknown,TollStation,115
117,Station_117,29.16,111.16,Hunan,Unknown,TollStation,116
118,Station_118,29.17,111.17,Hunan,Unknown,TollStation,117
119,Station_119,29.18,111.18,Hunan,Unknown,TollStation,118
120,Station_120,29.19,111.19,Hunan,Unknown,TollStation,119
121,Station_121,29.2,111.2,Hunan,Unknown,TollStation,120
122,Station_122,29.21,111.21,Hunan,Unknown,TollStation,121
123,Station_123,29.22,111.22,Hunan,Unknown,TollStation,122
124,Station_124,29.23,111.23,Hunan,Unknown,TollStation,123
125,Station_125,29.24,111.24,Hunan,Unknown,TollStation,124
126,Station_126,29.25,111.25,Hunan,Unknown,TollStation,125
127,Station_127,29.26,111.26,Hunan,Unknown,TollStation,126
128,Station_128,29.27,111.27,Hunan,Unknown,TollStation,127
129,Station_129,29.28,111.28,Hunan,Unknown,TollStation,128
130,Station_130,29.29,111.29,Hunan,Unknown,TollStation,129
131,Station_131,29.3,111.3,Hunan,Unknown,TollStation,130
132,Station_132,29.31,111.31,Hunan,Unknown,TollStation,131
133,Station_133,29.32,111.32,Hunan,Unknown,TollStation,132
134,Station_134,29.33,111.33,Hunan,Unknown,TollStation,133
135,Station_135,29.34,111.34,Hunan,Unknown,TollStation,134
136,Station_136,29.35,111.35,Hunan,Unknown,TollStation,135
137,Station_137,29.36,111.36,Hunan,Unknown,TollStation,136
138,Station_138,29.37,111.37,Hunan,Unknown,TollStation,137
139,Station_139,29.38,111.38,Hunan,Unknown,TollStation,138
140,Station_140,29.39,111.39,Hunan,Unknown,TollStation,139
141,Station_141,29.4,111.4,Hunan,Unknown,TollStation,140
142,Station_142,29.41,111.41,Hunan,Unknown,TollStation,141
143,Station_143,29.42,111.42,Hunan,Unknown,TollStation,142
144,Station_144,29.43,111.43,Hunan,Unknown,TollStation,143
145,Station_145,29.44,111.44,Hunan,Unknown,TollStation,144
146,Station_146,29.45,111.45,Hunan,Unknown,TollStation,145
147,Station_147,29.46,111.46,Hunan,Unknown,TollStation,146
148,Station_148,29.47,111.47,Hunan,Unknown,TollStation,147
149,Station_149,29.48,111.48,Hunan,Unknown,TollStation,148
150,Station_150,29.49,111.49,Hunan,Unknown,TollStation,149
151,Station_151,29.5,111.5,Hunan,Unknown,TollStation,150
152,Station_152,29.51,111.51,Hunan,Unknown,TollStation,151
153,Station_153,29.52,111.52,Hunan,Unknown,TollStation,152
154,Station_154,29.53,111.53,Hunan,Unknown,TollStation,153
155,Station_155,29.54,111.54,Hunan,Unknown,TollStation,154
156,Station_156,29.55,111.55,Hunan,Unknown,TollStation,155
157,Station_157,29.56,111.56,Hunan,Unknown,TollStation,156
158,Station_158,29.57,111.57,Hunan,Unknown,TollStation,157
159,Station_159,29.58,111.58,Hunan,Unknown,TollStation,158
160,Station_160,29.59,111.59,Hunan,Unknown,TollStation,159
161,Station_161,29.6,111.6,Hunan,Unknown,TollStation,160
